x.1,x.2,x.3,x.4,Clase
-0.526314747293438,-0.660873079861853,0.320170360452049,0.183988179261687,c1
0.0450311757607553,0.333201963030477,0.545724820038787,-1.17231541805041,c1
-0.0848901464751371,0.224417633525832,0.577909833535369,0.522942507283084,c1
0.621689994238227,0.504283427042637,0.904779846835435,0.0608568884540271,c2
-0.653702782375756,-0.350842619766827,-0.676839843170922,-0.81071687994375,c2
-0.799972389533649,-0.801438976320875,0.283374589629419,0.0737941204306536,c1
0.129042441521854,1.04541570153946,0.500901744182053,-0.422628261000414,c2
0.179765633419724,0.809065712443053,0.447647400031232,0.237130906609822,c1
-0.875353170516948,0.350719375867623,0.197500737182447,0.0150036922893111,c1
-0.315537817092384,-0.466320490159838,-0.719977238824785,-0.880099723779491,c2
0.592367727448678,-0.913469008783103,-0.341974689102473,-0.882723635671805,c2
-0.683739775053857,-0.696730144920427,0.642669931985787,0.81934295094004,c2
-0.47730507545712,0.67226002469033,-0.519688186250956,0.11662553061479,c2
-1.14667920930744,-1.09524605157608,-0.0579005524026947,-0.574479318010994,c2
-0.831546021126685,-0.12503674498838,0.300955827772928,0.105075400216607,c1
-0.0825202261441293,0.352676256509146,-0.597657275303975,0.4245578085882,c1
-1.09416091195959,0.328468690436457,-0.542440514360146,0.683902692375803,c2
-0.39715051350959,-0.0437429918785736,0.982636786201708,0.0418575088752799,c1
-0.0134225373289894,-1.10269619275841,0.73319993320631,0.852443106481237,c2
0.0179648232852192,0.750254895621265,0.698847467437573,-0.660622788166439,c2
0.63413662577488,-0.319365758615881,-0.480507876952775,-0.762243597433631,c1
0.502978543206262,0.619023168966599,-0.738205129191137,-1.11052919790768,c2
0.168956258193131,0.137742314216739,0.390413706297919,0.585255902255586,c1
0.912241330610206,0.44944722921289,1.1591525995547,1.11888011522921,c2
0.095124646261276,0.644947534040908,-0.0837318848307128,0.183976994139412,c1
-0.0428930073897001,0.97060962509822,-0.512792433811485,-0.0234996873539318,c2
0.606076725338662,-0.989745042931516,0.0451915686945715,-0.613587661561422,c1
-0.539315624072397,-0.749541757384253,0.97707294510224,-0.280655558783706,c2
-0.321897445911533,-0.58401962438007,0.234238614140138,-0.43799109091304,c1
-0.614005001529248,-0.19550465505712,-0.042524013742129,0.129394530262111,c1
0.265445498698733,-0.0582170840096052,0.847275711694675,-0.382055930597656,c1
-0.505389252357496,0.0329610502175257,0.78380980815203,-0.722853016960033,c1
0.567531880891052,0.212795138450833,-0.65002365886762,1.11203176158664,c2
-0.887212326372979,0.247185097809398,0.179400623103947,-0.493067341787275,c1
0.35402557262639,0.987095747484455,-0.204252148710464,0.181085873877458,c1
-0.474770841170586,0.551363649664482,0.907434905291341,0.630618289654991,c2
-1.02180204960472,0.433011987920361,0.720241568865763,-1.0435192769121,c2
-0.0489568073684075,0.325145749503877,-1.03367924531285,0.489118879307637,c1
0.3597588770534,0.529213221299353,0.299672058491157,-0.99267386552308,c1
0.0488072207607878,1.03251162944771,0.956880680812725,0.585286739278803,c2
-0.405048948451925,-1.20016686335564,-0.388124798786003,-0.564213080285429,c2
0.461775277936839,0.283094350531983,-0.19919499355768,0.28452146665311,c1
-0.574752003940819,-0.316188372233863,-0.620598332547133,-0.4781625909188,c2
0.58792205172577,0.911366722733781,0.148067326720965,0.918898893820125,c2
0.292977548034263,-0.817399781661839,-0.527604851971603,0.546067766185578,c2
-0.598235344894637,0.998387800717474,1.01640240494408,0.81264346896284,c2
0.629623655214154,-0.696718513245547,-0.712489676886321,-0.507716263747792,c2
-0.60416071512747,0.849549643681734,0.368476737245916,-1.2277732461917,c2
0.348163628627927,0.270267980273023,-0.0956549265721569,-0.348917674761089,c1
-0.304012687536316,0.786410633581411,-0.777002133511223,-0.767494404200481,c2
0.667649695128821,0.77368767849333,0.517761158498484,0.933141072930525,c2
0.530275058737417,0.660539637170511,1.11366744437736,0.909786197639216,c2
0.589182124604109,0.115102313798448,-0.317922212419007,-0.211522162402875,c1
-0.232622561415737,-0.855452172143177,0.634668541563769,0.604878739142727,c2
0.753321827087518,0.65800944754372,-0.25642673792466,0.316624936310358,c2
-0.155579360846888,0.237350291924626,0.765475405084841,0.801813849171943,c2
-1.02222386336534,0.0907552103145657,0.654622050567036,-0.185611275317458,c1
0.553149676110812,-0.949540409660206,-0.808603380474989,-0.692385403198169,c2
-0.278131180795759,0.615883840237363,-0.25548988502138,-0.0660006436101563,c1
0.155663490806181,-0.686557649418519,-0.496413652776597,-0.192720381253888,c1
-0.724818633038106,1.15830014863981,0.0926854916259071,1.06752160891334,c2
0.731859652534781,0.300808643541233,0.0540443165450593,0.467506877552966,c1
0.210363485587628,-0.900154501086678,-0.864401641285576,-0.794386908811323,c2
0.587711209394659,0.578032943380122,-0.0909571905903323,-0.130586519560844,c1
0.358761294256629,0.0126185396398741,0.428800545240342,-0.112103682181651,c1
-0.17741294065505,0.312224826614184,0.396271431177506,-0.604936057403714,c1
-0.765666224734702,-0.71951180635538,0.649956445424567,-0.958092289362811,c2
-0.0094828267381703,-0.687652577353626,0.582170080998549,-0.604923069093723,c2
0.521144311079877,0.505795259463792,0.311375475587589,0.0132126650451049,c1
-0.598753237224922,0.220091490594405,0.34959491746841,0.463037445066914,c1
-0.0413368324740009,-0.55252000811757,0.950519282102196,-0.365302747690906,c2
0.991003121222209,-0.704110631590146,0.223850411617736,0.689131692503709,c2
0.706535389722645,0.897871097536845,1.13652654111528,-0.0997566124767369,c2
-0.242584227023491,-0.710237296780907,0.0348623050043302,0.748075615193701,c2
0.883784666149902,0.450037631510615,0.451450529729449,0.686222664115099,c2
-0.0135928585817311,0.69666678566092,0.762289834285682,0.0522002479375296,c1
-0.842463766610798,-0.300212211384726,-0.360765351792882,0.0440826941949159,c1
0.797165086887181,1.0746905429437,1.20109008875096,-0.419595401947869,c2
0.475171899754593,0.144054787583796,-0.582207288983818,0.672536891704312,c1
0.88416095052549,0.0708938295458329,-0.476510842208611,-0.848412738544068,c2
-0.530050383245384,0.361609136027897,0.809963033200082,-0.873122074501661,c1
-0.899786841045543,0.531582403955952,-0.343511541518818,-0.346762388290888,c2
0.33886640167007,-0.243207338620667,-0.177547269129854,-0.372419796989024,c1
-0.924727073400174,0.822088159237143,0.482929049103966,-0.167489033402764,c2
0.923656956634114,-0.191398657276457,-0.802171750226785,-0.214386579439676,c2
1.1303787234608,0.0098367921600474,0.402520054786306,-0.563440170487543,c1
0.776738542950415,0.765639683379357,-0.0511758766439574,0.371247112787203,c2
0.706979638053975,0.50873352043873,0.338093966045575,0.878497134111305,c2
-0.263452802509921,0.0839687565256451,0.129752675873893,-0.208198017889597,c1
-0.165271207968788,-0.477247493265574,0.134442307078365,0.103033824147786,c1
1.12517398680201,-0.654282795003266,-0.461536277236255,0.647541555709188,c2
-0.71966951181364,-0.0314091170830636,-0.830130072746743,0.43019915321913,c2
-0.309172560424492,-0.556450910818679,-0.30309490672445,0.154455346255831,c1
0.612776309048257,0.289575267858797,0.569421412161146,0.280776867024352,c1
0.695216196468412,-0.416311025914053,-0.140651653451145,-1.03844506286784,c2
0.0879760940106747,-1.23210906524547,0.362763954474285,-1.12120054061987,c1
-0.542015504453168,-0.645789860183793,-0.857891532527494,0.407040868424643,c2
0.831956489134288,0.568588611966024,0.980114459569759,-0.306814426748344,c2
-0.125307304193654,0.48379153503895,-1.10809053723241,0.225540822199665,c2
-0.525092864216114,-0.0415424319326738,-0.392365050066632,0.246003444345159,c1
-0.404396867816735,0.992953695825608,-1.35127709453332,1.22654427266267,c2
0.158269341034009,-0.496122787387896,-0.793013860340871,-0.924399695307121,c2
0.797830990276704,0.693138785213486,-0.610354185077309,-0.188658923810373,c2
-0.561759592159247,-0.826111519235678,-0.785521201751756,-0.547358714002459,c2
0.858109893665436,0.206286511314463,-0.595776427680166,-0.4986138748638,c1
-0.569105469605061,-0.389699244933838,1.05655955458083,0.686093926579707,c2
1.06341165787935,-0.704418942312935,0.608860245493989,0.548100789624378,c2
0.310291158827968,0.256648424330888,0.218334314244054,0.565932538711418,c1
0.627800960577524,0.877738892618721,0.576257903295939,-0.335098851327404,c2
-0.787133233404998,-1.10629547401949,-1.18423787220828,0.370072119122746,c2
0.873841984886911,1.03906964033587,0.416455692400254,0.814757528812932,c2
1.18867539843789,-1.2391474007501,-0.491195935431213,0.322075216231388,c2
0.764884321025201,-0.396285462465034,-0.429507418380143,0.450685353864136,c1
-0.569061523029704,-0.0704197436432141,-0.614275478273774,-1.19560886854506,c2
-0.08311524837005,1.27170151672132,-0.458170988185658,-0.155537292512708,c1
-0.307500689137707,-0.646070398424591,0.609697522741534,-0.699309374148992,c2
-0.0084679152322868,-0.366526921452543,-0.986095433906227,0.338341998980004,c1
0.37291268675584,-0.495551451366765,0.391938398454414,1.18263470166275,c2
-0.634443124580403,0.0117380389332164,-0.595574235429113,0.572831310102768,c2
-0.457320447402373,-0.495787160431702,-1.14107870372315,-0.112273066331837,c2
-0.281986928579585,-0.8724138756338,-1.03963143330747,0.810966543024948,c2
-0.28704618580316,-0.783670054653933,-0.650407035102282,0.0697996756967261,c2
-0.272220842351983,-0.0788529966960472,0.724949763350772,0.011198833744265,c1
0.404457911059288,1.05846051283813,0.343155431326346,0.911049129089632,c2
0.0251566909588758,-1.08763360779389,-0.902553229843746,-0.749621268230047,c2
-0.760567150042184,-0.522446095169273,-0.518135326885688,-0.405678616892837,c1
0.366671038203594,0.492522167018998,0.263915690584886,0.613574526703656,c1
-0.309975471024506,0.702413601270413,-0.843750662012749,-0.357241648020997,c2
1.01237684305786,-0.514502679229631,0.415828291316005,-0.453764453667696,c2
-0.0619207200533382,-0.962841132693834,0.973180759463556,-0.720844239598876,c2
-0.698344287621311,0.235994372297477,0.365939050653517,0.644258108140207,c1
-0.628612922061942,-0.890720849537311,0.0072605998266313,-0.156002254867723,c1
-0.457463842940557,-0.228939476052432,0.0003393664493454,0.743889530984838,c1
0.776217448035023,0.753147643728994,0.103474840841475,0.863861038519018,c2
0.215585916837205,-0.325904513757724,0.127289811145347,0.411018184573752,c1
-0.177115286052997,-0.865342176337213,-0.615514265176819,0.357095322462979,c1
0.495352394111788,-1.03327428989256,-0.701853916674508,1.26051267979559,c2
1.15973900964938,0.419753296080378,-0.75182540051446,-0.604480998125514,c2
0.252170167638066,-0.918556033253784,-0.336186728846558,0.431872821235169,c1
0.139964878963992,-0.935524440889184,0.39917963638597,0.0797787986799625,c1
-0.539031244465772,-0.540330391459813,-0.549378986909386,0.825004048030568,c2
-0.765909688788139,-0.780473630656961,0.403618719150233,0.667764211319655,c2
0.595465352950365,0.387077694332411,-0.689983037750019,-0.534167475543748,c1
-0.313870906536615,-0.0437893828202281,0.987582329935827,-0.378822643574853,c2
0.807175415803523,0.0743875009700209,0.348090539900675,-0.254601967969814,c1
0.280341842948528,1.05512944235006,0.48656214177807,0.963758521608254,c2
-1.16790058540243,-0.411419217343957,-0.102054378506148,-0.256306621827436,c1
-0.783426498612408,0.311425792108089,-0.242179908022403,-0.615059363888757,c1
-0.562677849649655,-0.331414999476058,0.463481127729175,0.179930214594056,c1
0.65107963977927,-0.778687536364862,0.362907007611027,0.14169664715528,c1
-1.05010672480119,-0.742682354001573,-0.461291291869871,-0.374742489379488,c2
-1.3383432494095,0.822520341845513,0.215222155543495,-1.05413194516741,c2
-0.634678517541728,-0.535182910552808,-0.31087906924232,-0.421067537033117,c2
-0.495231491280336,-0.941624005622115,-0.375095766996324,0.0496425016581182,c1
0.221795713011961,-0.956018716650008,-0.0062452925034365,-0.939393613045519,c1
0.619020876178336,-0.121828931795606,-0.689050225277966,-1.18122908341093,c2
0.385240721068424,-0.432978264042981,-0.166293838993809,-0.908033146484604,c1
0.0597255941130715,-0.24773237193187,0.445042661325215,0.424863345343253,c1
-0.8997149163723,-0.450322438814414,0.23415306643078,0.891260664661932,c2
0.988849200873021,1.02504537094425,-0.679063880349822,-0.989679001814686,c2
0.466409034795675,0.54666447163108,-0.525062705474163,-0.0573400698617371,c1
0.196309565193948,0.62196073263229,0.19361197768202,0.0601754137361758,c1
0.26391108721593,-0.886971796568801,0.204204987966578,-0.96920054003083,c2
0.224266414228126,-0.605942037290899,1.0465283877858,-0.776252504427903,c2
0.110972777384724,0.355382500443744,0.322247212396529,1.21114578855441,c1
-0.0486528161221369,-0.559515090337911,0.0704834199102704,-0.291462083965031,c1
-0.989603563756018,0.83578078054172,0.488075187773251,0.671846295766688,c2
0.52991079395873,-0.213590070036714,-0.544355087389206,-0.460290695890553,c1
0.550824933287832,-0.267031626930669,1.22319736731337,0.659585557858876,c2
-0.783335589251699,-0.646385097934043,0.638172992918524,-0.786274223609792,c2
0.694003349101975,-0.657619862413891,-1.03298471648484,-0.490382933816903,c2
1.05464952738606,-1.06780076131304,-0.890282035019505,-0.691694350453934,c2
0.217896569328321,0.0159515144910533,-0.952816718639664,0.549994180910963,c1
-0.667041934129114,-0.41339289493438,0.269678084627005,-0.0629674044608968,c1
-0.940213447788131,0.319933646112584,0.567543513444759,-0.425983287231912,c2
0.972170205294588,0.045959906948383,0.500836488464385,-0.621217720359564,c1
0.826445944606184,0.229439415984132,-0.484398387565576,0.239738136003616,c1
-0.765885512631654,1.05415741849654,-0.133531081977284,0.481339854315573,c1
-0.753680623119096,-0.443689349801726,-0.296942857340954,-0.372199240563904,c1
0.234389705748753,-0.98160169973704,0.866737059115528,0.251227172255975,c2
-0.0235429618971533,-0.105607079745195,-0.906069499140694,-0.398494909178693,c1
0.283892527816405,-0.40704211564065,-0.724899120630744,-0.074720416580048,c1
-0.934590062390004,-0.891988162949157,-0.263755783306167,-0.372280082620845,c2
-0.0527910556625378,-0.366701772865028,-1.11661226435582,1.11067539553949,c2
-0.831096196528915,0.532018164101096,-0.2744553046287,0.002655536922323,c1
-0.964616334277471,-0.998354079541087,-1.07750183800074,0.484431467586825,c2
0.140303932023469,0.581459008730534,0.933129043064212,0.936689746833803,c2
-1.0366975981019,-0.887566830302909,-0.238091924837459,-0.987740821761534,c2
0.675476749082634,-0.224488170978896,-0.794066629314492,-0.0836029478911732,c1
0.935330785973359,-0.215989781714336,0.129944322883867,0.033512177685283,c1
0.132569812708882,-0.347593896516407,0.0440964506033596,0.139018332521088,c1
-1.02059352723083,0.11569337997695,-0.872287819441187,0.665897545435135,c2
1.05110158502794,-0.675944756209124,0.217394033544364,-0.107864372394027,c1
-0.0015206794578684,0.556773817237718,0.349684177844611,0.231959127587829,c1
0.707648422874312,-0.0074509882164662,-0.362916223546804,-0.631044338837399,c1
0.0455574242849546,0.620168569803768,-0.10609829705299,0.627983138294026,c1
0.188197022568642,-0.486870696884929,0.631070901995019,0.331025782045579,c1
-0.335697561687633,-0.765078428541261,0.530869623117586,-0.0240248434091167,c1
-0.453879638499497,-0.266578260905418,0.495117735510477,0.250467533948568,c1
-0.665220685425782,-0.747239767979708,-0.0641460104067519,0.353254089080328,c1
-0.54071055110791,0.114172967894778,0.84592781329816,-0.398172468501404,c2
-0.836418269358556,0.0088844386981095,0.323835614642143,0.151545576821643,c1
-0.205387766429847,-0.700886849068427,-0.600218287485074,0.876394884710005,c2
0.231117118633935,-0.112481494547074,-0.534581305266254,-0.776192519642112,c1
0.834354540915273,-0.35014521048362,-0.39685228918628,0.243950059002847,c1
-0.654564277119196,-0.643858509160685,0.310608075883538,0.102537191062155,c2
-0.0779392480125864,-0.666587250124421,-0.613968508692501,0.529693945850037,c2
0.735656074027696,-0.79293827210926,-0.31444382980456,-0.86567074314267,c2
-0.1869870472016,0.0556730152884235,0.41093442958368,-0.753436741933419,c2
0.32502424205496,-0.839087842780232,-1.10960598091856,0.167039501512422,c2
0.839837520364188,-0.406555869206906,-0.68292428845992,0.0958891160285059,c2
-0.79289512118942,-0.317974339027365,-0.037279231194944,0.0401619772125295,c1
-0.38520425048152,-0.500472786408374,1.01996986254617,-0.236964010778721,c1
1.14297841235679,-0.791872632184214,-0.432683879223928,-0.945748575426859,c2
0.120519918928832,-0.498146357139262,-0.0960087053174106,0.875742450585911,c1
-0.836225685741756,0.885884523780883,0.475759719508666,1.00896789979127,c2
-0.507294018665277,0.340269250554722,-0.258870058702676,0.247276864250842,c2
0.713134701920368,0.520523115702373,0.49454252297368,-0.306947068748554,c2
-1.05266033370661,0.392506558433204,0.622381445941773,-1.74372811286849e-05,c2
-0.932181780736422,0.689685315678442,0.944475142800977,0.39152750862425,c2
0.686856148506186,0.365460052172204,0.533164111834933,0.398058026376223,c1
-1.20143885560904,-1.03745895588725,0.0792759995886009,0.276713220273009,c2
0.596868119866822,0.51723904372689,0.575228528650534,-0.381280035831256,c2
0.387262838532966,0.0567798552873323,0.292184500792333,-0.813571516503033,c1
0.705316775499112,-0.456029838147782,-0.149113205490232,-0.509477545154471,c1
-0.645639882993334,-0.852659722752962,-0.497438061890728,0.981547184841924,c2
-0.433717231272926,0.0984772698174528,0.222590152611475,-0.0355405693728662,c1
-0.335001458090744,-0.169317852636654,0.758514549082007,-0.533249797936267,c1
-0.779389843737021,-0.400852925676097,0.835494980158142,-0.245708423960105,c2
0.865783464946464,-0.431712583581764,-0.78620078517722,0.585822287992964,c2
-0.0231569722236614,-0.176678778317779,-0.016455360946188,0.653684768159669,c1
-0.0908995239363198,0.15910954820006,1.04476293590184,0.680787091383671,c2
-0.648106498916982,-1.14993545549883,0.0929383537725522,0.213323595270885,c1
-0.425944770261985,0.993788314806633,-0.169402637726794,-0.435345193692902,c2
0.846038519381031,0.557606129450255,0.992765805210258,0.41193478037147,c2
0.557151673931989,0.708882244390884,-0.575973415563384,-0.296781680447531,c2
-0.505646551601378,0.746442727814586,-0.371252041489718,-1.26891450059687,c2
-0.433206595748167,0.473458858733719,-0.606529290014539,0.763660161140073,c1
0.81756798943274,0.161338551238883,0.534781100522671,0.796486558907592,c2
0.566856153943074,-0.247201046365421,-0.13257034391358,0.676384232935648,c1
-0.385340997408943,-0.129056544412633,0.372508277960679,-1.03702125467771,c1
1.17369772239247,-0.685427798250837,-0.260627398879122,-0.131167364813427,c2
-0.235938043513491,-0.504240858491056,0.576683856521537,-0.648746714782009,c2
-0.172746486408986,0.0831418499800761,0.561068449730516,0.905644174176705,c1
-0.205096386311264,-0.498773113392283,0.72580016872475,0.726666462339896,c1
-0.269746651888634,0.530509066060179,-0.0504449197567769,0.0829089445103004,c1
-1.0783224456985,0.660164516666067,0.168275749424866,0.669997429766486,c2
-0.219869282164468,0.631445630144694,0.252249676649667,-0.500136674359738,c1
0.265909261987586,-0.0849948530443847,-0.988962633028623,-0.328428490487532,c1
-0.311867920005929,0.379866818391982,0.388537657248198,-0.0056131291747064,c1
-0.644548597558125,0.258974531401933,-0.891289646980469,-0.563353132225865,c2
0.884025516775986,0.478339097381972,-0.947058474702545,-0.397209323683619,c2
0.187944095046925,0.420622359614581,-0.81053817355863,-0.446082907710133,c1
-0.813445373773248,-0.586265460554817,0.0230398084223682,0.431011802859587,c2
-0.635507596441642,-0.61548608034821,-0.161815361533037,0.488679273338672,c1
-0.863166499459322,0.697307476519061,0.18411847979986,-0.194412171025141,c1
0.401311631903372,-0.8371402542471,-0.370820582314972,0.720565728464955,c2
-1.1967756570839,0.870159358783899,-0.0346078446965082,-0.482962243830939,c1
-0.129103959491865,0.379354441717456,-0.361546989163744,-0.419136171749989,c1
0.257635707291828,-0.347359925180481,0.0095594746844524,0.477391624819647,c1
0.740296700311818,0.324357503162892,0.820037516337164,-0.277236157861954,c2
0.655896702767758,-0.223859453167557,-0.892734936551464,0.973709913491538,c2
-0.46114131777572,-0.662784253606072,-0.905170979455139,0.758547140892431,c2
0.0361067187118997,0.457050293815667,0.185499253791722,0.117666638160172,c1
-0.810773268899114,-0.310286693963036,-0.0665612697786544,-0.893340490956036,c2
0.824538021348627,-0.230523875622209,0.291543627778633,0.821336603796646,c1
0.230151019483098,0.235427209220263,0.0872868599953005,-0.241130663745942,c1
-0.832150840911234,0.408453357666984,0.392735158033603,-0.333858493587055,c1
-0.640567071611048,-0.276284993834928,-0.604139998492074,0.695410296459158,c1
0.364570153397353,0.30482713157856,0.337651292523946,0.912276698363048,c1
-1.06407590105476,0.08896607306382,-0.243393831549058,-0.116428826093571,c1
-0.893217506114022,-0.411961037797474,0.170323521393163,-0.155303826937537,c1
-0.123884163000495,-0.869403008253882,-0.943086923889433,-0.134086740965859,c1
0.834054567934967,0.273426280782194,-0.0097464892935066,-0.932445348324793,c2
0.0340155698661558,-0.87104079307744,-0.828779947818318,-0.64047091337152,c2
0.650633312636393,0.363109015253569,-0.475388028988189,-0.580912050495802,c1
0.914648384659561,0.41171603420457,-0.25567862698647,0.230216325167157,c1
0.425394738147831,0.387653519802026,0.141834319666171,-0.0915645933168529,c1
0.415678856641837,0.652592447231304,-0.081218446556554,0.744888663604238,c2
-1.07094649695722,-1.03222628310906,-0.505145124192323,0.677983611833203,c2
0.441524073623594,-1.07237669821034,-0.617108769997609,0.922600378503911,c2
-0.261574734205744,-0.358672259440855,0.261259199883747,-0.594719578180073,c1
1.00360548167991,0.262646029719384,-0.0133446188420784,-0.156742458374066,c1
0.878068000428451,-1.08304605117696,-1.10000074677051,-0.0508111110755351,c2
-0.469392775478198,-0.245971863594074,1.37236960318188,0.0582121824641587,c1
0.560447023105409,0.162863318919334,0.918980031707398,-0.217904213409638,c2
-0.437847907452627,-0.843444496031821,0.727086723407998,-0.413817913123474,c1
-0.932667495193726,0.400652521521598,0.40819937571777,0.476972237554867,c2
0.412359170803218,-0.198747387724023,-0.968549886542025,-0.960115873778073,c2
0.307181777294895,0.27473314253396,-1.13802696984306,0.379079257811691,c1
0.125066145956468,-0.105958248061807,-0.243825771130371,-0.477596617778608,c1
0.883821623719373,0.799939654941444,0.650226603502221,0.280371587986941,c2
0.670876675774641,-0.737836289546418,-0.473086067676689,-0.596358094174955,c2
-0.154818043594865,1.10098451272063,0.823337759346275,0.613507812031402,c2
-0.798458127571892,-0.534774049826816,0.551636867877128,0.609186449624603,c2
0.959612112769,0.445492408094012,0.226390117232002,0.0450029113865685,c2
0.273476184575219,0.0042657116006477,-0.242629005824883,-0.233072173342655,c1
0.0602567541681432,-0.195656548200742,-1.13106342863989,-0.469354886530908,c1
-0.539351198903431,-0.131710610946228,-0.778848602814493,0.392564232711326,c1
-0.103172742908008,0.31997044624024,1.12260784641188,0.344020006781421,c1
-0.694948686506986,-0.98884758332182,0.824320227148321,-0.738680959781536,c2
0.454422589542962,0.313972769437861,-0.233162310580564,-0.274861205234547,c1
0.632826541434955,-0.801730463519827,0.0043838242697999,0.948774010786825,c2
1.0607261711411,0.138479767332569,-0.0740004975526577,-1.26298432457329,c2
0.565751902768854,-0.431491148707462,0.209206042602801,0.0684385370608225,c1
0.464489371816694,0.382453677606233,0.748267649614658,0.0113958747081895,c1
-0.548406849061925,0.719771780785997,0.908756633978196,-0.369776959955359,c2
-0.357303253145118,-0.556228668630136,-0.0214508987060427,-0.784100081347196,c2
1.02873548119552,-0.406468287864077,0.199683037831856,-0.725518162680183,c1
0.675442880968176,0.799645216741377,-1.0180131325454,-0.667429963237166,c2
-1.13226169453587,0.230159019090757,0.377863105924061,-0.291706770180996,c1
0.74400345276125,0.724400527608305,-0.162092788518049,-0.263670334990501,c2
0.305652170088681,0.83866644817227,-0.110648316541753,0.852028444582294,c2
-0.539731196368066,0.898100020813014,-0.377786072486398,-0.8147588982484,c2
-0.60298094071334,-0.14291263439717,-0.814436896116748,0.134778122766394,c1
-0.353506306578937,-0.707493581432458,0.982555122788961,-0.4234725017141,c2
0.688879858574849,-0.270418418788595,-0.526153337846965,0.79941751412133,c2
-0.0319994481190583,0.551174804309456,0.403207365229697,-0.315362843344689,c1
-0.188237835743382,-0.185068826265464,-0.0024259025017947,-0.0093699078249286,c1
-1.00466553877391,0.478420154854065,1.11472738921623,0.675160800543588,c2
1.27938766988458,0.176152589532291,-0.959935218412117,-0.519247990440789,c2
-0.762528635721634,-0.941767068492043,-0.52836513098535,0.731423971450968,c2
-1.28877126919333,0.647420285211876,0.118284340598871,-0.38341803878985,c1
1.11706760102645,-0.271064813469036,-0.772110909379522,-0.445699666957598,c2
0.0186910227633643,-0.18570032330327,-0.784357729149448,-0.570483119507053,c2
-0.0080088757925924,-0.284052890314156,-0.40609663243282,-0.639829235449864,c1
0.308758672309199,0.148930375009335,-0.149879032652856,0.310997877011543,c1
1.13004878960632,0.63862199958224,0.552757035094814,0.394096253977908,c1
0.674136296402964,-0.654321549487843,-0.715100672525377,-0.914426632056339,c2
-0.904628673163843,-0.605082587255255,0.155352065069724,-0.992156777758944,c2
0.991934457870876,-0.672672185009018,1.27169557987662,0.244734275314325,c2
0.285303246450485,-0.0067879017771644,0.287126548966583,-0.356980064087877,c1
0.0460572873025096,-0.724579639279049,-0.212630514674667,0.33909155206844,c1
0.655154112481966,0.706874455608184,-0.878029165661345,-0.147632655311031,c2
0.170094990226986,-0.95857202838493,-0.0871159593603674,0.392454665507626,c1
1.1538630470284,-0.900013590851931,0.302001565741891,-0.622940357179864,c2
-0.598241149910762,-0.0464975593666517,-1.00332876394031,0.115734234040878,c2
-0.0718660896687883,-0.605214199606965,-0.216549237410076,0.351027056964488,c1
0.464299900232759,0.350067890186006,-0.466033008613126,0.928213323845389,c1
-0.376630438634287,0.533910566155859,-0.453959330841033,-0.642204847903571,c1
0.127967040006443,-0.664192426579924,0.793913112137632,0.655725270203995,c2
1.01961123588662,0.560122741223357,-0.760846939943524,-0.735660867438815,c2
-0.174512905795651,0.517749293481986,0.410691282120089,0.79905056450694,c1
-0.279068361466851,0.0071581331496162,-0.319193538132989,-0.30548321154211,c2
-0.0947465360496229,-0.0501094595260265,-0.965300830005379,-0.0138074632237617,c2
0.20623864951738,0.874624939888104,-0.957367134515014,0.17038637476457,c2
-0.543753017305309,0.131018342001312,-0.896261802021765,-0.0865299515266365,c2
-0.850442842344885,-0.137338968129017,0.217075619341114,-0.214308510653813,c1
0.0528701055985737,-1.06721835567173,-0.59514204827868,0.720890268812391,c2
-0.204131200220411,0.258274535843107,-1.09795486000813,0.934645605653671,c2
-0.135308471166453,0.317656198901013,-0.216513550224709,-0.900760237661276,c2
0.260422207855499,-1.18283933893622,-0.146337918384942,0.58679680000992,c2
-0.887718485329084,-0.578544274234607,0.445242305212227,1.08835442721083,c2
0.723921849648542,-0.853789736558923,0.130397052634523,-0.276293167324803,c2
-0.416669400724353,0.316926278815097,-0.752522560554757,-0.951747151559293,c1
-0.558854533911282,-0.434866431342016,-0.538906570151077,-1.03309182866176,c2
-0.815515499290788,-0.232831035400588,1.31924047240403,-0.450594646455222,c2
-0.782067309512944,-0.773902981550103,-0.295375365596234,-1.10376662173378,c2
1.10489483087291,-0.223898952042721,0.154056294827022,-0.455241052701306,c1
0.581210552970115,-0.191716744306413,0.294331559811541,0.428387816733079,c1
-0.370822879904439,0.780490403699587,1.1267128592034,-0.323697061025716,c2
0.275006656615643,-0.304062330510593,-0.235696122109536,-0.52904576877948,c1
-0.276306540361023,-0.278333284571347,0.0519384074962133,-0.750113908713047,c1
0.295752046872862,0.192372658004899,-0.895049760998277,0.0829989163196356,c1
0.356147951242208,0.279991541536362,0.232570384876122,-0.433050531466186,c1
0.641664268417508,-0.85491588367585,-0.107873325919787,-0.642579745783971,c2
0.790315583313816,-0.429579105410208,-1.11562711571156,-0.782750084866183,c2
0.543805251413585,0.0522774265136448,0.713174755212494,-0.0859952598109867,c1
0.857552493484161,-0.461543227934887,0.658562996311529,0.723092890357904,c2
-0.559235825927977,0.0350850363379778,1.10324268921116,0.588942730003347,c1
-1.15571298274064,-1.29587389488282,-0.246071268449957,0.0694506806340333,c2
1.00988928994462,-1.13758713964974,0.16395060569844,-0.551869967482961,c2
0.581752296442801,-1.02650480907598,0.248335058456296,-0.840246455357895,c2
